date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt,NO2
14-09-2020 18:00,2,0,0,15.5,0,15,14.6,16.6,95,1015.9,2,9,2,110,21,62,0,40000,100,7,20.18
14-09-2020 19:00,0,0,0,14.9,0,14.6,14.4,16.4,97,1015.9,2,10,2,100,10,22,0,9000,15,7,22.13
14-09-2020 20:00,0,0.1,0,15.3,0,15.1,14.9,17,98,1015.7,2,10,2,90,60,62,0,4000,11,7,16.83
14-09-2020 21:00,2,0,0,15.1,0,14.8,14.6,16.6,97,1016,2,9,2,100,60,62,0,6000,60,7,18.37
14-09-2020 22:00,2,0,0,14.8,0,14.6,14.4,16.4,98,1016.3,2,10,2,120,50,52,0,8000,50,7,17.18
14-09-2020 23:00,2,0,0,15.1,0,14.9,14.8,16.8,98,1016.3,2,6,2,120,50,52,0,4000,3,8,16.1
15-09-2020 00:00,2,0,0,15.2,0,15,14.9,16.9,98,1016.3,2,5,2,120,46,65,0,700,3,8,14.09
15-09-2020 01:00,1,0.1,0,15.4,0,15.2,15.1,17.1,98,1016.4,2,4,2,130,46,44,0,500,2,8,8.01
15-09-2020 02:00,3,0,0,15.4,0,15.3,15.3,17.3,99,1016.3,2,3,2,110,44,44,0,500,2,8,6.07
15-09-2020 03:00,1,0.1,0,15.5,0,15.4,15.3,17.4,99,1016.1,2,6,2,120,46,44,0,400,2,8,7.53
15-09-2020 04:00,3,0,0,15.6,0,15.5,15.4,17.5,99,1016.6,2,4,2,180,44,44,0,400,2,8,3.53
15-09-2020 05:00,1,0.1,0,15.4,0,15.4,15.4,17.5,100,1016.7,2,3,2,180,46,44,0,300,2,8,2.29
15-09-2020 06:00,3,0,0,15.4,0,15.3,15.3,17.3,99,1016.9,2,4,2,150,44,44,0,300,1,8,3.94
15-09-2020 07:00,3,0,0,15.5,0,15.4,15.4,17.4,99,1017.4,2,3,2,160,46,44,0,200,1,8,6.02
15-09-2020 08:00,3,0,0,15.8,0,15.7,15.7,17.7,99,1017.9,2,5,2,150,44,44,0,200,1,8,13.99
15-09-2020 09:00,3,0,0,16.3,0,16.2,16.1,18.3,99,1018.4,2,6,2,150,42,44,0,300,1,8,14.04
15-09-2020 10:00,3,0,0,16.6,0,16.5,16.5,18.7,99,1018.6,2,5,2,160,28,42,0,6000,2,7,10.65
15-09-2020 11:00,0,0,0,17.4,0,17.2,17.1,19.5,98,1018.9,2,5,2,160,2,11,0.1,20000,4,7,5.3
15-09-2020 12:00,0,0,0,17.3,0,16.8,16.5,18.7,95,1019.5,2,7,2,160,2,42,0,25000,4,7,5.85
15-09-2020 13:00,3,0,0,16.9,0,16.6,16.4,18.6,97,1019.9,2,7,2,150,46,42,0.2,900,1,8,6.11
15-09-2020 14:00,3,0,0,17.4,0,16.9,16.6,18.8,95,1019.7,2,6,2,110,28,42,0.2,3000,2,7,13.37
15-09-2020 15:00,0,0,0,16.5,0,16.1,15.9,18,96,1020,2,6,2,130,10,42,0,3000,2,7,15.89
15-09-2020 16:00,0,0,0,16.2,0,16,15.8,18,98,1020.1,2,7,2,140,10,22,0,4500,2,7,11.16
15-09-2020 17:00,0,0,0,16,0,15.7,15.4,17.6,97,1020.4,2,6,2,130,10,22,0,4000,2,7,12.59
15-09-2020 18:00,3,0,0,15.8,0,15.6,15.5,17.6,98,1020.5,2,5,2,130,46,42,0,500,1,8,12.2
15-09-2020 19:00,3,0,0,15.6,0,15.5,15.4,17.5,99,1021,2,4,2,140,42,44,0,800,1,8,7.47
15-09-2020 20:00,3,0,0,15.4,0,15.3,15.2,17.3,99,1021.6,2,4,2,140,46,44,0,500,1,8,10.4
15-09-2020 21:00,3,0,0,15.3,0,15.2,15.2,17.2,99,1022.1,2,4,2,130,44,44,0,500,1,8,12.8
15-09-2020 22:00,3,0,0,15.4,0,15.3,15.3,17.3,99,1022.5,2,3,2,130,46,44,0,400,1,8,18.72
15-09-2020 23:00,3,0,0,15.5,0,15.4,15.4,17.4,99,1022.9,2,2,2,60,42,44,0,800,2,8,8.28
16-09-2020 00:00,3,0,0,15.6,0,15.5,15.5,17.5,99,1022.7,2,2,2,60,44,44,0,800,2,8,10.42
16-09-2020 01:00,3,0,0,15.6,0,15.5,15.4,17.5,99,1023.2,2,3,2,110,46,44,0,600,3,8,16.81
16-09-2020 02:00,3,0,0,15.7,0,15.6,15.5,17.6,99,1023.2,2,2,2,90,28,42,0,1200,3,8,8.68
16-09-2020 03:00,1,0.1,0,15.6,0,15.5,15.4,17.5,99,1023.3,2,3,2,50,28,42,0,1800,4,8,5.52
16-09-2020 04:00,0,0,0,15.4,0,15.4,15.4,17.5,100,1023.3,2,2,2,40,10,22,0,1600,8,8,6.15
16-09-2020 05:00,3,0,0,15.3,0,15.2,15.1,17.2,99,1023.2,2,2,2,60,46,42,0,500,2,8,5.99
16-09-2020 06:00,3,0,0,15.4,0,15.3,15.2,17.3,99,1023.6,2,3,2,90,46,42,0,400,2,8,12.27
16-09-2020 07:00,3,0,0,15.4,0,15.3,15.2,17.3,99,1024.2,2,3,2,70,42,44,0,600,1,8,24.15
16-09-2020 08:00,3,0,0,15.9,0,15.8,15.7,17.9,99,1024.9,2,1,2,70,28,42,0,4000,5,7,23.28
16-09-2020 09:00,0,0,0,16.6,0,16.4,16.3,18.5,98,1025.3,2,1,2,160,10,42,0,4000,3,7,24.83
16-09-2020 10:00,0,0,0,16.8,0,16.6,16.5,18.7,98,1025.7,2,2,2,170,10,22,0,4000,4,7,18.73
16-09-2020 11:00,0,0,0,17.8,0,16.8,16.2,18.3,90,1025.8,2,2,2,220,2,11,0.7,20000,12,7,16.58
16-09-2020 12:00,0,0,0,19.9,0,17.7,16.3,18.5,80,1025.6,2,5,2,110,2,42,0.6,30000,35,7,19.9
16-09-2020 13:00,0,0,0,19.6,0,17.7,16.5,18.7,82,1025.6,2,5,2,80,2,11,0.3,35000,40,7,15.14
16-09-2020 14:00,0,0,0,20.3,0,17.4,15.4,17.5,74,1025.5,2,6,2,120,2,11,1,40000,18,6,9.19
16-09-2020 15:00,0,0,0,21.6,0,18.3,16.1,18.4,71,1025.4,2,6,2,90,2,11,0.9,40000,999,3,5.9
16-09-2020 16:00,0,0,0,20.4,0,17.7,15.9,18.1,75,1025.7,2,5,2,110,2,11,0.6,35000,21,5,8.85
16-09-2020 17:00,0,0,0,20,0,17.6,16.1,18.2,78,1025.7,2,5,2,120,2,11,1,30000,999,1,9.97
16-09-2020 18:00,0,0,0,18.4,0,16.5,15.2,17.2,82,1025.8,2,5,2,120,2,11,0.6,30000,999,1,8.64
16-09-2020 19:00,3,0,0,16.9,0,15.6,14.6,16.7,87,1026.4,2,2,2,160,2,11,0,35000,999,1,11.64
16-09-2020 20:00,3,0,0,15.6,0,14.7,14,16,90,1027,2,3,2,100,10,0,0,8000,999,2,19.68
16-09-2020 21:00,3,0,0,14.2,0,13.9,13.7,15.6,97,1027.6,2,4,2,100,46,41,0, ,1,8,36.78
16-09-2020 22:00,3,0,0,13.6,0,13.4,13.3,15.2,98,1027.8,2,5,2,100,44,44,0, ,1,8,15.99
16-09-2020 23:00,3,0,0,14.9,0,14.6,14.3,16.4,97,1027.8,2,3,2,90,28,41,0,3000,999,1,9.9
17-09-2020 00:00,3,0,0,14.2,0,13.8,13.4,15.4,95,1027.8,2,3,2,90,10,41,0,3000,999,1,10.45
17-09-2020 01:00,3,0,0,14.4,0,13.7,13.2,15.1,92,1027.6,2,5,2,80,10,0,0,3000,999,1,8.56
17-09-2020 02:00,3,0,0,14.9,0,14.3,13.9,15.8,93,1027.4,2,7,2,80,10,11,0,4000,6,7,8.31
17-09-2020 03:00,0,0,0,14.7,0,14.3,14,16,96,1027.2,2,8,2,70,10,11,0,3500,7,7,8.88
17-09-2020 04:00,0,0,0,15,0,14.7,14.5,16.5,97,1026.9,2,9,2,80,10,22,0,1800,3,7,8.99
17-09-2020 05:00,0,0,0,15.1,0,14.9,14.7,16.8,98,1026.9,2,9,2,80,10,22,0,1800,2,7,18.48
17-09-2020 06:00,0,0,0,15.1,0,14.8,14.5,16.6,97,1026.7,2,11,2,80,10,11,0,2500,3,7,17.21
17-09-2020 07:00,0,0,0,15,0,14.7,14.4,16.5,97,1027.3,2,11,2,80,10,22,0,2500,3,7,19.64
17-09-2020 08:00,0,0,0,14.8,0,14.6,14.4,16.4,98,1027.4,2,12,2,80,10,22,0,1600,2,7,20.62
17-09-2020 09:00,0,0,0,14.7,0,14.4,14.2,16.2,97,1027.5,2,13,2,100,10,22,0,2000,2,7,16.92
17-09-2020 10:00,0,0,0,14.6,0,14.3,14.1,16,97,1027.5,2,14,2,80,10,22,0,2500,2,7,16.75
17-09-2020 11:00,0,0,0,14.5,0,14.2,13.9,15.9,97,1027.5,2,14,2,80,10,22,0,6000,3,7,17.71
17-09-2020 12:00,0,0,0,14.7,0,14.1,13.6,15.6,93,1027.5,2,13,2,80,10,22,0,12000,5,7,19.49
17-09-2020 13:00,0,0,0,15.1,0,14.3,13.6,15.6,91,1027,2,12,2,80,10,22,0.2,14000,6,7,13.81
17-09-2020 14:00,0,0,0,17.1,0,15.4,14.2,16.1,83,1026.4,2,12,2,70,2,11,1,20000,999,3,13.97
17-09-2020 15:00,0,0,0,17.9,0,15.1,12.9,14.9,73,1025.9,2,11,2,80,2,11,1,25000,999,1,14.92
17-09-2020 16:00,0,0,0,16.9,0,13.3,10.1,12.4,64,1025.6,2,13,2,80,2,11,1,35000,999,1,12.54
17-09-2020 17:00,0,0,0,16.9,0,13.5,10.5,12.7,66,1025.4,2,11,2,80,2,11,1,45000,999,1,15.86
17-09-2020 18:00,0,0,0,16.5,0,13.7,11.4,13.4,72,1025,2,8,2,70,2,11,0.4,50000,999,1,19.89
17-09-2020 19:00,0,0,0,15.9,0,13.7,11.9,13.9,77,1025,2,7,2,80,2,11,0,70000,999,1,21.22
17-09-2020 20:00,3,0,0,14.9,0,13.8,12.9,14.9,88,1025.2,2,7,2,80,10,0,0,15000,999,1,25.98
17-09-2020 21:00,3,0,0,14.5,0,13.4,12.5,14.5,88,1025.3,2,9,2,80,10,0,0,13000,999,1,37.93
17-09-2020 22:00,0,0,0,14.4,0,13,11.8,13.8,84,1025,2,12,2,80,2,11,0,19000,999,1,24.22
17-09-2020 23:00,0,0,0,14,0,12.5,11.1,13.3,83,1025.1,2,12,2,70,2,11,0,20000,999,1,9.08
18-09-2020 00:00,0,0,0,13.8,0,12.1,10.5,12.7,81,1024.9,2,13,2,70,2,11,0,20000,999,1,6.22
18-09-2020 01:00,0,0,0,13.8,0,12.1,10.5,12.7,81,1024.7,2,13,2,70,10,0,0,15000,999,2,4.31
18-09-2020 02:00,0,0,0,13.4,0,11.9,10.5,12.7,83,1024.4,2,10,2,70,10,0,0,12000,999,1,4.11
18-09-2020 03:00,0,0,0,13,0,11.6,10.3,12.5,84,1023.8,2,10,2,70,10,0,0,15000,999,1,4
18-09-2020 04:00,0,0,0,12.9,0,11.4,9.9,12.3,83,1023.7,2,10,2,60,10,0,0,15000,999,1,4.23
18-09-2020 05:00,0,0,0,12.6,0,11.1,9.7,12,82,1023.3,2,9,2,50,10,0,0,15000,999,1,7.84
18-09-2020 06:00,0,0,0,11.8,0,10.6,9.4,11.8,85,1023.3,2,10,2,50,2,11,0,35000,999,1,14.47
18-09-2020 07:00,0,0,0,11.9,0,10.6,9.4,11.7,84,1023.4,2,9,2,40,2,11,0.5,55000,999,1,13.76
18-09-2020 08:00,0,0,0,13.6,0,11.8,10.1,12.4,80,1023.3,2,11,2,40,2,11,1,50000,999,1,28.88
18-09-2020 09:00,0,0,0,14.6,0,12.4,10.5,12.6,76,1023.2,2,13,2,60,2,11,1,50000,999,1,16.03
18-09-2020 10:00,0,0,0,15.1,0,12.7,10.5,12.8,74,1023.4,2,15,2,70,2,11,1,60000,999,1,11.5
18-09-2020 11:00,0,0,0,15,0,12.8,10.9,13,76,1022.8,2,17,2,70,2,11,1,60000,999,2,12.16
18-09-2020 12:00,0,0,0,16.5,0,13.8,11.5,13.6,73,1022.4,2,15,2,60,2,11,1,60000,999,2,12.05
18-09-2020 13:00,0,0,0,17.2,0,13.4,10.1,12.3,63,1021.5,2,14,2,60,2,11,1,60000,999,2,12.4
18-09-2020 14:00,0,0,0,18.2,0,13.4,9.1,11.5,55,1020.7,2,14,2,50,2,11,1,60000,999,1,7.84
18-09-2020 15:00,0,0,0,18.9,0,13.2,7.9,10.6,49,1020.1,2,13,2,50,2,11,1,60000,999,1,8.37
18-09-2020 16:00,0,0,0,16.3,0,13.9,11.9,14,75,1020.1,2,11,2,100,2,11,1,60000,999,1,12.11
18-09-2020 17:00,0,0,0,15.3,0,13,11,13.1,76,1020.4,2,12,2,100,2,11,1,60000,999,1,15.61
18-09-2020 18:00,0,0,0,14.2,0,12.1,10.1,12.4,77,1020.7,2,11,2,90,2,11,0.6,60000,999,1,10.89
18-09-2020 19:00,0,0,0,13.5,0,10.8,8.1,10.8,70,1020.9,2,9,2,60,2,11,0,45000,999,3,15.32
18-09-2020 20:00,0,0,0,12.9,0,10.4,7.8,10.6,71,1021.3,2,10,2,60,2,11,0,45000,999,3,16.45
18-09-2020 21:00,0,0,0,12,0,9.6,7.1,10,72,1021.1,2,10,2,50,2,11,0,45000,999,3,16.73
18-09-2020 22:00,0,0,0,10.9,0,9.5,8,10.7,82,1021,2,8,2,20,2,11,0,45000,999,2,10.18
18-09-2020 23:00,0,0,0,10.6,0,9.2,7.8,10.5,82,1020.6,2,11,2,20,2,11,0,45000,999,3,10.19
19-09-2020 00:00,0,0,0,10.7,0,9.3,7.7,10.6,82,1020.1,2,11,2,20,2,11,0,45000,999,3,10.93
19-09-2020 01:00,0,0,0,10.7,0,9.4,8.1,10.7,84,1020,2,10,2,20,2,11,0,45000,240,5,6.77
19-09-2020 02:00,0,0,0,10.2,0,9.2,8.1,10.8,87,1019.6,2,10,2,30,2,11,0,45000,999,3,5.51
19-09-2020 03:00,0,0,0,10.1,0,9.1,8,10.8,87,1019.6,2,10,2,20,2,11,0,45000,999,3,4.27
19-09-2020 04:00,3,0,0,9.9,0,9,8,10.8,88,1019.6,2,8,2,10,2,11,0,45000,999,2,7.53
19-09-2020 05:00,3,0,0,9.2,0,8.6,7.9,10.7,92,1019.6,2,7,2,10,2,11,0,45000,170,5,5.98
19-09-2020 06:00,3,0,0,9.5,0,8.9,8.2,10.9,92,1019.9,2,7,2,10,2,11,0,35000,170,7,7.87
19-09-2020 07:00,0,0,0,9.2,0,8.7,8.1,10.8,93,1019.9,2,7,2,10,2,11,0,30000,170,5,15.6
19-09-2020 08:00,0,0,0,9.9,0,9.3,8.6,11.2,92,1019.9,2,7,2,10,2,11,0,20000,200,6,16.56
19-09-2020 09:00,0,0,0,11.7,0,10.4,9.1,11.6,84,1019.9,2,7,2,350,2,11,0.5,20000,200,5,12.45
19-09-2020 10:00,0,0,0,13.8,0,11.6,9.5,11.9,75,1019.9,2,9,2,30,2,11,1,30000,999,3,5.82
19-09-2020 11:00,0,0,0,15.2,0,12.5,10.1,12.3,71,1019.6,2,10,2,40,2,11,0.9,40000,999,3,6.45
19-09-2020 12:00,0,0,0,16.7,0,13.2,10.1,12.4,65,1019.5,2,10,2,50,2,11,1,60000,999,3,5.85
19-09-2020 13:00,0,0,0,17.9,0,14.4,11.5,13.6,66,1019.1,2,10,2,60,2,11,0.8,60000,999,3,6.17
19-09-2020 14:00,0,0,0,17.5,0,13.9,10.8,13,65,1019,2,8,2,60,2,11,0.8,60000,999,3,6.41
19-09-2020 15:00,0,0,0,18.4,0,14.5,11.3,13.4,63,1018.9,2,7,2,60,2,11,0.9,60000,999,3,5.12
19-09-2020 16:00,0,0,0,17.9,0,14.5,11.7,13.8,67,1019,2,7,2,360,2,11,0.4,50000,28,5,5.23
19-09-2020 17:00,0,0,0,17.7,0,14.3,11.5,13.6,67,1018.7,2,8,2,20,2,11,0.9,50000,200,5,7.19
19-09-2020 18:00,0,0,0,15.4,0,13.6,12.1,14.1,81,1019.5,2,6,2,110,2,11,0.1,20000,200,5,9.4
19-09-2020 19:00,0,0,0,14.2,0,12.9,11.8,13.8,85,1020.3,2,4,2,80,2,11,0,30000,220,6,13.3
19-09-2020 20:00,0,0,0,14.4,0,12.7,11.2,13.3,81,1020.8,2,4,2,30,2,11,0,25000,240,7,8.77
19-09-2020 21:00,0,0,0,13.1,0,11.6,10.2,12.5,83,1021,2,9,2,30,2,11,0,30000,240,7,8.02
19-09-2020 22:00,3,0,0,11.9,0,10.6,9.4,11.7,84,1021.1,2,7,2,30,2,11,0,30000,999,3,7.21
19-09-2020 23:00,3,0,0,11.2,0,10.1,8.9,11.5,86,1021.2,2,7,2,350,2,11,0,35000,999,3,7.1
20-09-2020 00:00,3,0,0,10.7,0,9.7,8.6,11.2,87,1020.8,2,10,2,350,2,11,0,35000,999,3,6.6
20-09-2020 01:00,3,0,0,10.4,0,9.4,8.3,11,87,1020.7,2,9,2,340,2,11,0,35000,999,3,6.29
20-09-2020 02:00,3,0,0,10.1,0,9.2,8.2,10.9,88,1020.5,2,6,2,320,2,11,0,30000,999,3,4.94
20-09-2020 03:00,3,0,0,9.9,0,9.1,8.2,10.9,90,1020.5,2,7,2,330,2,11,0,30000,999,3,4.36
20-09-2020 04:00,3,0,0,9.8,0,8.9,8,10.7,88,1020.6,2,8,2,340,2,11,0,30000,999,3,4.45
20-09-2020 05:00,3,0,0,9.5,0,8.7,7.9,10.6,89,1020.5,2,6,2,350,2,11,0,35000,999,3,3.82
20-09-2020 06:00,3,0,0,9,0,8.4,7.7,10.5,92,1021.2,2,8,2,330,2,11,0,35000,999,3,5.19
20-09-2020 07:00,3,0,0,8.9,0,8.3,7.7,10.5,92,1021.4,2,8,2,330,10,0,0.2,10000,999,1,7.21
20-09-2020 08:00,0,0,0,10.1,0,9.1,8.1,10.8,87,1021.8,2,7,2,330,10,0,1,3000,999,1,9.25
20-09-2020 09:00,0,0,0,11.6,0,10.2,8.8,11.3,83,1021.6,2,6,2,350,2,11,1,18000,999,1,7.12
20-09-2020 10:00,0,0,0,14,0,11.6,9.3,11.7,73,1021.2,2,6,2,20,2,11,1,45000,999,1,6.13
20-09-2020 11:00,0,0,0,15.8,0,12.9,10.3,12.6,70,1020.9,2,8,2,50,2,11,1,65000,999,1,4.85
20-09-2020 12:00,0,0,0,16.7,0,13.1,9.9,12.2,64,1020.8,2,8,2,80,2,11,1,65000,999,0,5.7
20-09-2020 13:00,0,0,0,17.6,0,13.9,10.7,12.9,64,1020.7,2,8,2,90,2,11,1,60000,999,0,4.73
20-09-2020 14:00,0,0,0,17.6,0,13.6,10,12.4,61,1020.4,2,6,2,90,2,11,1,70000,999,0,5.41
20-09-2020 15:00,0,0,0,18.4,0,13.9,10.1,12.3,58,1020.2,2,3,2,80,2,11,1,65000,999,0,6.41
20-09-2020 16:00,0,0,0,18.2,0,15.1,12.6,14.7,70,1020,2,3,2,120,2,11,1,65000,999,0,6.65
20-09-2020 17:00,0,0,0,16.6,0,14.3,12.4,14.5,77,1020.1,2,5,2,120,2,11,1,75000,999,0,6.41
20-09-2020 18:00,0,0,0,15,0,13.5,12.3,14.3,84,1020.2,2,4,2,110,2,11,0.3,60000,999,0,8.25
20-09-2020 19:00,3,0,0,12.9,0,11.9,11,13.1,88,1020.5,2,3,2,150,2,11,0,35000,999,1,11.46
20-09-2020 20:00,3,0,0,11.8,0,11.1,10.5,12.6,91,1020.7,2,3,2,140,2,11,0,30000,999,1,11.91
20-09-2020 21:00,3,0,0,12.2,0,11.5,10.9,13,92,1020.9,2,2,2,170,2,11,0,30000,999,1,14.76
20-09-2020 22:00,3,0,0,12.5,0,11.8,11.2,13.3,92,1020.9,2,2,2,210,2,11,0,30000,999,1,23.21
20-09-2020 23:00,3,0,0,11.8,0,11.1,10.5,12.6,91,1020.5,2,4,2,300,2,11,0,25000,999,2,19.39
21-09-2020 00:00,3,0,0,11.9,0,11.3,10.7,12.9,93,1020.4,2,4,2,320,2,11,0,25000,999,2,15.15
21-09-2020 01:00,3,0,0,11.7,0,11.2,10.7,12.9,94,1020.2,2,4,2,330,2,11,0,20000,999,2,12.23
21-09-2020 02:00,3,0,0,11.2,0,10.7,10.3,12.5,94,1019.8,2,4,2,320,2,11,0,18000,999,2,10.2
21-09-2020 03:00,3,0,0,11.6,0,10.8,10.1,12.3,90,1019.1,2,4,2,320,2,11,0,20000,999,2,12.57
21-09-2020 04:00,3,0,0,10.8,0,10.3,9.8,12.1,94,1019.3,2,6,2,320,28,41,0,6000,7,6,10.59
21-09-2020 05:00,3,0,0,11,0,10.2,9.4,11.8,90,1019.2,2,5,2,320,2,11,0,25000,999,1,7.66
21-09-2020 06:00,3,0,0,11.1,0,10.2,9.4,11.7,89,1019.3,2,4,2,330,2,41,0,25000,999,1,10.37
21-09-2020 07:00,3,0,0,10.9,0,10.1,9.4,11.7,90,1019.4,2,5,2,320,11,0,0.3,2000,999,1,10.92
21-09-2020 08:00,0,0,0,11.8,0,10.8,9.9,12.1,88,1019.5,2,5,2,320,10,0,1,6000,999,1,13.92
21-09-2020 09:00,0,0,0,13.8,0,12.2,10.7,12.9,82,1019,2,3,2,310,2,11,1,60000,999,1,16.42
21-09-2020 10:00,0,0,0,16.1,0,13.2,10.7,12.8,70,1018.8,2,2,2,260,2,11,1,65000,999,1,19.58
21-09-2020 11:00,0,0,0,17.7,0,14.7,12.4,14.3,71,1018.5,2,3,2,180,2,11,1,55000,999,1,15.83
21-09-2020 12:00,0,0,0,18.6,0,15.4,12.9,14.9,70,1018.4,2,4,2,210,2,11,1,40000,999,1,9.09
21-09-2020 13:00,0,0,0,18.9,0,15.5,13,14.9,68,1018.1,2,5,2,200,2,11,1,45000,999,1,6.11
21-09-2020 14:00,0,0,0,19.1,0,15.6,12.9,14.9,67,1017.7,2,6,2,200,2,11,1,50000,999,1,4.11
21-09-2020 15:00,0,0,0,19.3,0,15.9,13.4,15.3,69,1017.3,2,5,2,220,2,11,1,40000,999,1,4.49
21-09-2020 16:00,0,0,0,18.8,0,15.8,13.6,15.5,72,1016.5,2,5,2,200,2,11,1,45000,999,1,5.3
21-09-2020 17:00,0,0,0,17.8,0,15.1,13,15,74,1016.1,2,6,2,180,2,11,1,40000,999,1,5.73
21-09-2020 18:00,0,0,0,15.6,0,13.9,12.5,14.5,82,1016.3,2,6,2,190,2,11,0.3,30000,999,1,7.39
21-09-2020 19:00,3,0,0,13.8,0,12.9,12.1,14.2,90,1016.2,2,4,2,180,2,11,0,20000,999,3,8.13
21-09-2020 20:00,3,0,0,13.3,0,12.6,12,14,92,1016,2,4,2,200,2,11,0,20000,999,1,12.17
21-09-2020 21:00,3,0,0,13.3,0,12.4,11.6,13.7,90,1015.7,2,8,2,300,2,11,0,25000,999,4,11.78
21-09-2020 22:00,3,0,0,12.8,0,12,11.2,13.4,91,1015.1,2,5,2,320,2,11,0,25000,999,3,8.11
21-09-2020 23:00,3,0,0,11.7,0,11.1,10.5,12.7,93,1015,2,3,2,250,2,11,0,25000,22,6,7.02
22-09-2020 00:00,3,0,0,10.4,0,9.9,9.4,11.8,94,1014.3,2,5,2,230,2,11,0,25000,220,5,5.43
22-09-2020 01:00,3,0,0,11.3,0,10.6,10,12.2,91,1013.7,2,7,2,250,2,11,0,25000,12,7,3.64
22-09-2020 02:00,0,0,0,11.6,0,10.8,10.1,12.3,90,1013.1,2,5,2,240,2,11,0,25000,13,7,4.04
22-09-2020 03:00,0,0,0,11.6,0,10.9,10.3,12.5,91,1012.3,2,6,2,230,2,11,0,30000,16,7,3.64
22-09-2020 04:00,0,0,0,12,0,11.1,10.3,12.5,89,1011.4,2,7,2,230,2,11,0,30000,16,7,2.65
22-09-2020 05:00,0,0,0,12.4,0,11.5,10.6,12.8,89,1010.8,2,6,2,230,2,11,0,30000,18,7,3.21
22-09-2020 06:00,0,0,0,12.4,0,11.7,11,13.2,92,1010,2,6,2,210,2,11,0,30000,9,8,3.73
22-09-2020 07:00,0,0,0,12.6,0,11.9,11.3,13.4,92,1009.4,2,7,2,220,2,11,0,30000,8,8,7.12
22-09-2020 08:00,0,0,0,13,0,12.2,11.4,13.6,91,1008.9,2,8,2,210,2,11,0,25000,18,8,10.42
22-09-2020 09:00,0,0,0,13.2,0,12.4,11.7,13.8,91,1008.6,2,10,2,230,2,11,0,20000,18,8,9.77
22-09-2020 10:00,2,0,0,13.5,0,13,12.6,14.6,94,1008,2,10,2,230,20,52,0,20000,7,8,6.78
22-09-2020 11:00,0,0.1,0,14.1,0,13.3,12.6,14.6,91,1007.1,2,11,2,230,20,52,0,20000,22,7,6.35
22-09-2020 12:00,0,0,0,15.1,0,13.9,12.9,14.9,87,1006.3,2,12,2,200,2,52,0,25000,22,7,5.19
22-09-2020 13:00,0,0.2,0,14.1,0,13.8,13.5,15.5,97,1006.1,2,13,2,200,58,52,0,4000,5,8,5.18
22-09-2020 14:00,0,0.2,0,15.2,0,13.8,12.6,14.7,85,1005.2,2,11,2,220,21,65,0.5,25000,42,6,5.77
22-09-2020 15:00,0,0,0,15.9,0,13.9,12.3,14.3,79,1004.4,2,12,2,220,2,65,0.1,30000,37,6,4.29
22-09-2020 16:00,2,0,0,14.7,0,13.7,12.8,14.9,89,1003.8,2,11,2,210,50,22,0,30000,10,7,5.88
22-09-2020 17:00,0,0.2,0,13.7,0,13.3,12.9,14.9,95,1003.1,2,13,2,220,50,65,0,20000,6,8,6.02
22-09-2020 18:00,0,0.1,0,13.5,0,13.2,12.9,14.9,97,1002.6,2,12,2,210,50,65,0,4000,4,8,5.15
22-09-2020 19:00,0,3.3,0,12.7,0,12.5,12.4,14.3,98,1003,2,11,2,210,62,65,0,4000,2,8,5.47
22-09-2020 20:00,0,3.1,0,11.3,0,11,10.7,12.9,96,1003.2,2,10,2,330,61,66,0,5000,27,8,5.06
22-09-2020 21:00,0,0.5,0,11.3,0,10.8,10.3,12.5,94,1003.3,2,8,2,310,21,65,0,20000,10,8,4.73
22-09-2020 22:00,2,0,0,11.2,0,10.5,9.9,12.1,91,1003.5,2,8,2,300,25,82,0,30000,16,7,3.54
22-09-2020 23:00,0,0,0,10.5,0,9.7,8.8,11.4,90,1003.6,2,11,2,300,2,11,0,30000,60,7,2.22
23-09-2020 00:00,3,0,0,9.5,0,8.9,8.2,10.9,92,1003.8,2,10,2,300,1,86,0,35000,240,4,2.04
23-09-2020 01:00,3,0,0,9,0,8.5,7.9,10.7,93,1003.9,2,7,2,300,2,11,0,35000,999,2,2.14
23-09-2020 02:00,1,0.1,0,8.6,0,8.1,7.6,10.4,93,1004,2,9,2,300,2,11,0,35000,999,2,2.39
23-09-2020 03:00,3,0,0,8.5,0,7.9,7.3,10.2,92,1003.7,2,7,2,300,2,11,0,35000,999,1,2
23-09-2020 04:00,3,0,0,8,0,7.5,6.9,10,93,1004,2,7,2,290,2,11,0,35000,999,1,2.23
23-09-2020 05:00,3,0,0,7.7,0,7.3,6.8,9.9,94,1004.2,2,6,2,300,2,11,0,35000,20,6,3.23
23-09-2020 06:00,3,0,0,7.7,0,7.2,6.7,9.8,93,1004.1,2,6,2,300,2,11,0,35000,28,6,5.72
23-09-2020 07:00,3,0,0,8.1,0,7.7,7.2,10.2,94,1004.4,2,7,2,300,2,11,0,35000,30,7,9.44
23-09-2020 08:00,0,0,0,8.3,0,7.9,7.4,10.3,94,1004.5,2,5,2,290,2,11,0,30000,44,7,17.5
23-09-2020 09:00,0,0,0,9.5,0,8.9,8.3,10.9,92,1004.6,2,6,2,290,2,11,0.6,40000,60,7,16.14
23-09-2020 10:00,0,0,0,10.4,0,9.1,7.8,10.5,83,1004.4,2,8,2,300,2,11,1,50000,250,5,4.77
