,datetime,personal,heavy_goods
3056,2023-05-08 08:00:00+01:00,2075.0,473.0
3057,2023-05-08 09:00:00+01:00,1652.0,595.0
3058,2023-05-08 10:00:00+01:00,1395.0,497.0
3059,2023-05-08 11:00:00+01:00,1432.0,483.0
3060,2023-05-08 12:00:00+01:00,1502.0,473.0
3061,2023-05-08 13:00:00+01:00,1702.0,476.0
3062,2023-05-08 14:00:00+01:00,1724.0,475.0
3063,2023-05-08 15:00:00+01:00,1953.0,520.0
3064,2023-05-08 16:00:00+01:00,2379.0,486.0
3065,2023-05-08 17:00:00+01:00,2356.0,318.0
3066,2023-05-08 18:00:00+01:00,1989.0,234.0
3067,2023-05-08 19:00:00+01:00,1473.0,142.0
3068,2023-05-08 20:00:00+01:00,1115.0,109.0
3069,2023-05-08 21:00:00+01:00,584.0,60.0
3070,2023-05-08 22:00:00+01:00,430.0,43.0
3071,2023-05-08 23:00:00+01:00,214.0,35.0
3072,2023-05-09 00:00:00+01:00,122.0,26.0
3073,2023-05-09 01:00:00+01:00,67.0,21.0
3074,2023-05-09 02:00:00+01:00,76.0,25.0
3075,2023-05-09 03:00:00+01:00,64.0,37.0
3076,2023-05-09 04:00:00+01:00,88.0,33.0
3077,2023-05-09 05:00:00+01:00,348.0,132.0
3078,2023-05-09 06:00:00+01:00,1193.0,324.0
3079,2023-05-09 07:00:00+01:00,2430.0,511.0
3080,2023-05-09 08:00:00+01:00,2150.0,468.0
3081,2023-05-09 09:00:00+01:00,1933.0,525.0
3082,2023-05-09 10:00:00+01:00,1411.0,477.0
3083,2023-05-09 11:00:00+01:00,1458.0,487.0
3084,2023-05-09 12:00:00+01:00,1489.0,456.0
3085,2023-05-09 13:00:00+01:00,1649.0,446.0
3086,2023-05-09 14:00:00+01:00,1688.0,480.0
3087,2023-05-09 15:00:00+01:00,2023.0,520.0
3088,2023-05-09 16:00:00+01:00,2388.0,473.0
3089,2023-05-09 17:00:00+01:00,2633.0,331.0
3090,2023-05-09 18:00:00+01:00,2237.0,256.0
3091,2023-05-09 19:00:00+01:00,1593.0,173.0
3092,2023-05-09 20:00:00+01:00,1028.0,98.0
3093,2023-05-09 21:00:00+01:00,665.0,67.0
3094,2023-05-09 22:00:00+01:00,431.0,48.0
3095,2023-05-09 23:00:00+01:00,193.0,30.0
3096,2023-05-10 00:00:00+01:00,139.0,23.0
3097,2023-05-10 01:00:00+01:00,63.0,21.0
3098,2023-05-10 02:00:00+01:00,61.0,8.0
3099,2023-05-10 03:00:00+01:00,78.0,31.0
3100,2023-05-10 04:00:00+01:00,89.0,52.0
3101,2023-05-10 05:00:00+01:00,368.0,136.0
3102,2023-05-10 06:00:00+01:00,1180.0,296.0
3103,2023-05-10 07:00:00+01:00,2362.0,564.0
3104,2023-05-10 08:00:00+01:00,2197.0,467.0
3105,2023-05-10 09:00:00+01:00,1814.0,550.0
3106,2023-05-10 10:00:00+01:00,1450.0,524.0
3107,2023-05-10 11:00:00+01:00,1397.0,472.0
3108,2023-05-10 12:00:00+01:00,1596.0,480.0
3109,2023-05-10 13:00:00+01:00,1677.0,429.0
3110,2023-05-10 14:00:00+01:00,1862.0,504.0
3111,2023-05-10 15:00:00+01:00,2012.0,538.0
3112,2023-05-10 16:00:00+01:00,2294.0,444.0
3113,2023-05-10 17:00:00+01:00,2384.0,313.0
3114,2023-05-10 18:00:00+01:00,2470.0,219.0
